Timestamp;Power_W
17:05:15;6,5
17:05:16;6,5
17:05:17;6,5
17:05:18;6,4
17:05:19;6,5
17:05:20;6,4
17:05:21;6,4
17:05:22;6,4
17:05:23;6,5
17:05:24;6,5
17:05:25;6,5
17:05:26;6,4
17:05:27;6,5
17:05:29;6,5
17:05:30;6,4
17:05:31;6,4
17:05:32;6,4
17:05:33;6,5
17:05:34;6,4
17:05:35;6,4
17:05:36;6,5
17:05:37;6,5
17:05:38;6,4
17:05:39;6,5
17:05:40;6,5
17:05:42;6,5
17:05:43;6,4
17:05:44;6,5
17:05:45;6,5
17:05:46;6,5
17:05:47;6,4
17:05:48;6,5
17:05:49;6,5
17:05:50;6,5
17:05:51;6,5
17:05:52;6,4
17:05:53;6,5
17:05:54;6,5
17:05:56;6,4
17:05:57;6,4
17:05:58;6,3
17:05:59;6,4
17:06:00;6,5
17:06:01;6,5
17:06:02;6,5
17:06:03;6,4
17:06:04;6,4
17:06:05;6,4
17:06:06;6,4
17:06:07;6,4
17:06:08;6,4
17:06:10;6,4
17:06:11;6,4
17:06:12;6,4
17:06:13;6,5
17:06:14;6,4
17:06:15;6,4
17:06:16;6,4
17:06:17;6,4
17:06:18;6,4
17:06:19;6,5
17:06:20;6,4
17:06:21;6,4
17:06:22;6,4
17:06:23;6,4
17:06:25;6,4
17:06:26;6,4
17:06:27;6,4
17:06:28;6,4
17:06:29;6,4
17:06:30;6,4
17:06:31;6,4
17:06:32;6,4
17:06:33;6,4
17:06:34;6,4
17:06:35;6,4
17:06:36;6,4
17:06:37;6,4
17:06:39;6,4
17:06:40;6,4
17:06:41;6,4
17:06:42;6,4
17:06:43;6,3
17:06:44;6,4
17:06:45;6,4
17:06:46;6,4
17:06:47;6,4
17:06:48;6,4
17:06:49;6,4
17:06:50;6,4
17:06:51;6,4
17:06:53;6,5
17:06:54;6,4
17:06:55;6,4
17:06:56;6,4
17:06:57;6,5
17:06:58;6,3
17:06:59;6,3
17:07:00;6,4
17:07:01;6,4
17:07:02;6,4
17:07:03;6,4
17:07:04;6,4
17:07:05;6,4
17:07:07;6,4
17:07:08;6,4
17:07:09;6,4
17:07:10;6,4
17:07:11;6,5
17:07:12;6,4
17:07:13;6,4
17:07:14;6,4
17:07:15;6,4
17:07:16;6,4
17:07:17;6,4
17:07:18;6,4
17:07:20;6,4
17:07:21;6,4
17:07:22;6,4
17:07:23;6,5
17:07:24;6,5
17:07:25;6,4
17:07:26;6,4
17:07:27;6,4
17:07:28;6,4
17:07:29;6,4
17:07:30;6,4
17:07:31;6,4
17:07:33;6,4
17:07:34;6,4
17:07:35;6,5
17:07:36;6,4
17:07:37;6,4
17:07:38;6,4
17:07:39;6,4
17:07:40;6,4
17:07:41;6,4
17:07:42;6,4
17:07:44;6,4
17:07:45;6,3
17:07:46;6,4
17:07:47;6,4
17:07:48;6,4
17:07:49;6,4
17:07:50;6,4
17:07:51;6,4
17:07:52;6,4
17:07:53;6,4
17:07:54;6,4
17:07:56;6,4
17:07:57;6,4
17:07:58;6,4
17:07:59;6,4
17:08:00;6,4
17:08:01;6,4
17:08:02;6,4
17:08:03;6,4
17:08:04;6,4
17:08:05;6,4
17:08:06;6,4
17:08:07;6,4
17:08:08;6,4
17:08:09;6,4
17:08:11;6,4
17:08:12;6,4
17:08:13;6,4
17:08:14;6,4
17:08:15;6,4
17:08:16;6,4
17:08:17;6,4
17:08:18;6,4
17:08:19;6,4
17:08:20;6,3
17:08:21;6,4
17:08:22;6,4
17:08:23;6,4
17:08:25;6,4
17:08:26;6,4
17:08:27;6,5
17:08:28;6,4
17:08:29;6,4
17:08:30;6,4
17:08:31;6,4
17:08:32;6,4
17:08:33;6,4
17:08:34;6,4
17:08:35;6,3
17:08:36;6,4
17:08:37;6,4
17:08:38;6,4
17:08:40;6,3
17:08:41;6,3
17:08:42;6,3
17:08:43;6,4
17:08:44;6,4
17:08:45;6,3
17:08:46;6,3
17:08:47;6,3
17:08:48;6,3
17:08:49;6,3
17:08:50;6,3
17:08:51;6,3
17:08:52;6,4
17:08:54;6,3
17:08:55;6,3
17:08:56;6,3
17:08:57;6,3
17:08:58;6,3
17:08:59;6,4
17:09:00;6,3
17:09:01;6,3
17:09:02;6,3
17:09:03;6,4
17:09:04;6,4
17:09:05;6,3
17:09:06;6,4
17:09:07;6,3
17:09:09;6,3
17:09:10;6,3
17:09:11;6,5
17:09:12;6,4
17:09:13;6,3
17:09:14;6,3
17:09:15;6,4
17:09:16;6,3
17:09:17;6,3
17:09:18;6,3
17:09:19;6,3
17:09:20;6,3
17:09:21;6,4
17:09:22;6,3
17:09:24;6,4
17:09:25;6,3
17:09:26;6,4
17:09:27;6,4
17:09:28;6,3
17:09:29;6,3
17:09:30;6,3
17:09:31;6,3
17:09:32;6,3
17:09:33;6,3
17:09:34;6,4
17:09:35;6,4
17:09:36;6,4
17:09:37;6,3
17:09:39;6,4
17:09:40;6,3
17:09:41;6,3
17:09:42;6,3
17:09:43;6,3
17:09:44;6,3
17:09:45;6,3
17:09:46;6,3
17:09:47;6,3
17:09:48;6,4
17:09:49;6,4
17:09:50;6,3
17:09:51;6,3
17:09:52;6,4
17:09:54;6,4
17:09:55;6,3
17:09:56;6,3
17:09:57;6,4
17:09:58;6,4
17:09:59;6,3
17:10:00;6,4
17:10:01;6,4
17:10:02;6,4
17:10:03;6,3
17:10:04;6,3
17:10:05;6,3
17:10:06;6,4
17:10:08;6,4
17:10:09;6,3
17:10:10;6,4
17:10:11;6,3
17:10:12;6,4
17:10:13;6,3
17:10:14;6,3
17:10:15;6,3
17:10:16;6,3
17:10:17;6,3
17:10:18;6,3
17:10:19;6,3
17:10:20;6,3
17:10:22;6,3
17:10:23;6,3
17:10:24;6,3
17:10:25;6,3
17:10:26;6,3
17:10:27;6,3
17:10:28;6,3
17:10:29;6,4
17:10:30;6,4
17:10:31;6,3
17:10:32;6,3
17:10:33;6,3
17:10:34;6,4
17:10:36;6,3
17:10:37;6,3
17:10:38;6,3
17:10:39;6,4
17:10:40;6,3
17:10:41;6,3
17:10:42;6,3
17:10:43;6,3
17:10:44;6,3
17:10:45;6,2
17:10:46;6,3
17:10:47;6,2
17:10:48;6,3
17:10:50;6,2
17:10:51;6,3
17:10:52;6,3
17:10:53;6,2
17:10:54;6,4
17:10:55;6,2
17:10:56;6,3
17:10:57;6,2
17:10:58;6,2
17:10:59;6,3
17:11:00;6,2
17:11:01;6,3
17:11:02;6,3
17:11:03;6,2
17:11:05;6,3
17:11:06;6,3
17:11:07;6,3
17:11:08;6,3
17:11:09;6,3
17:11:10;6,3
17:11:11;6,2
17:11:12;6,3
17:11:13;6,3
17:11:14;6,3
17:11:15;6,3
17:11:16;6,3
17:11:17;6,2
17:11:19;6,2
17:11:20;6,3
17:11:21;6,3
17:11:22;6,2
17:11:23;6,3
17:11:24;6,2
17:11:25;6,3
17:11:26;6,3
17:11:27;6,3
17:11:28;6,3
17:11:29;6,3
17:11:30;6,3
17:11:31;6,3
17:11:32;6,3
17:11:34;6,2
17:11:35;6,2
17:11:36;6,3
17:11:37;6,3
17:11:38;6,3
17:11:39;6,3
17:11:40;6,3
17:11:41;6,3
17:11:42;6,2
17:11:43;6,3
17:11:44;6,2
17:11:45;6,2
17:11:46;6,2
17:11:48;6,3
17:11:49;6,2
17:11:50;6,3
17:11:51;6,3
17:11:52;6,2
17:11:53;6,3
17:11:54;6,3
17:11:55;6,3
17:11:56;6,3
17:11:57;6,3
17:11:58;6,2
17:11:59;6,2
17:12:00;6,3
17:12:02;6,2
17:12:03;6,3
17:12:04;6,3
17:12:05;6,3
17:12:06;6,3
17:12:07;6,3
17:12:08;6,3
17:12:09;6,3
17:12:10;6,3
17:12:11;6,3
17:12:12;6,3
17:12:13;6,3
17:12:14;6,2
17:12:15;6,3
17:12:17;6,2
17:12:18;6,3
17:12:19;6,2
17:12:20;6,3
17:12:21;6,3
17:12:22;6,3
17:12:23;6,2
17:12:24;6,3
17:12:25;6,3
17:12:26;6,3
17:12:27;6,2
17:12:28;6,2
17:12:29;6,3
17:12:31;6,2
17:12:32;6,3
17:12:33;6,3
17:12:34;6,3
17:12:35;6,3
17:12:36;6,3
17:12:37;6,2
17:12:38;6,2
17:12:39;6,3
17:12:40;6,3
17:12:41;6,2
17:12:42;6,3
17:12:43;6,2
17:12:44;6,2
17:12:46;6,3
17:12:47;6,3
17:12:48;6,3
17:12:49;6,3
17:12:50;6,3
17:12:51;6,3
17:12:52;6,3
17:12:53;6,3
17:12:54;6,3
17:12:55;6,3
17:12:56;6,3
17:12:57;6,3
17:12:59;6,3
17:13:00;6,3
17:13:01;6,2
17:13:02;6,2
17:13:03;6,3
17:13:04;6,2
17:13:05;6,3
17:13:06;6,3
17:13:07;6,3
17:13:08;6,3
17:13:09;6,2
17:13:10;6,2
17:13:12;6,3
17:13:13;6,3
17:13:14;6,2
17:13:15;6,2
17:13:16;6,2
17:13:17;6,2
17:13:18;6,2
17:13:19;6,2
17:13:20;6,2
17:13:21;6,2
17:13:22;6,3
17:13:24;6,3
17:13:25;6,2
17:13:26;6,3
17:13:27;6,2
17:13:28;6,2
17:13:29;6,2
17:13:30;6,2
17:13:31;6,2
17:13:32;6,2
17:13:33;6,2
17:13:34;6,2
17:13:35;6,3
17:13:36;6,2
17:13:38;6,2
17:13:39;6,2
17:13:40;6,2
17:13:41;6,2
17:13:42;6,2
17:13:43;6,1
17:13:44;6,3
17:13:45;6,3
17:13:46;6,2
17:13:47;6,2
17:13:48;6,2
17:13:49;6,2
17:13:50;6,2
17:13:51;6,1
17:13:52;6,2
17:13:54;6,2
17:13:55;6,2
17:13:56;6,2
17:13:57;6,2
17:13:58;6,2
17:13:59;6,3
17:14:00;6,2
17:14:01;6,2
17:14:02;6,2
17:14:03;6,2
17:14:04;6,2
17:14:05;6,3
17:14:06;6,2
17:14:08;6,2
17:14:09;6,2
17:14:10;6,3
17:14:11;6,2
17:14:12;6,2
17:14:13;6,2
17:14:14;6,2
17:14:15;6,3
17:14:16;6,2
17:14:17;6,2
17:14:18;6,2
17:14:19;6,2
17:14:21;6,1
17:14:22;6,2
17:14:23;6,2
17:14:24;6,2
17:14:25;6,2
17:14:26;6,2
17:14:27;6,2
17:14:28;6,2
17:14:29;6,2
17:14:30;6,2
17:14:31;6,2
17:14:32;6,3
17:14:33;6,2
17:14:34;6,2
17:14:36;6,2
17:14:37;6,2
17:14:38;6,2
17:14:39;6,2
17:14:40;6,2
17:14:41;6,1
17:14:42;6,2
17:14:43;6,2
17:14:44;6,2
17:14:45;6,2
17:14:46;6,2
17:14:47;6,2
17:14:48;6,3
17:14:50;6,3
17:14:51;6,2
17:14:52;6,2
17:14:53;6,2
17:14:54;6,2
17:14:55;6,2
17:14:56;6,2
17:14:57;6,2
17:14:58;6,2
17:14:59;6,2
17:15:00;6,2
17:15:01;6,2
17:15:02;6,2
17:15:03;6,2
17:15:05;6,2
17:15:06;6,2
17:15:07;6,2
17:15:08;6,2
17:15:09;6,2
17:15:10;6,2
17:15:11;6,2
17:15:12;6,2
17:15:13;6,2
17:15:14;6,2
17:15:15;6,2
17:15:16;6,3
17:15:18;6,2
17:15:19;6,2
17:15:20;6,2
17:15:21;6,2
17:15:22;6,2
17:15:23;6,2
17:15:24;6,2
17:15:25;6,2
17:15:26;6,1
17:15:27;6,2
17:15:28;6,2
17:15:29;6,2
17:15:30;6,1
17:15:32;6,3
17:15:33;6,2
17:15:34;6,2
17:15:35;6,2
17:15:36;6,2
17:15:37;6,2
17:15:38;6,2
17:15:39;6,1
17:15:40;6,1
17:15:41;6,2
17:15:42;6,2
17:15:43;6,1
17:15:44;6,2
17:15:46;6,2
17:15:47;6,2
17:15:48;6,1
17:15:49;6,2
17:15:50;6,2
17:15:51;6,2
17:15:52;6,1
17:15:53;6,2
17:15:54;6,1
17:15:55;6,0
17:15:56;6,1
17:15:57;6,1
17:15:58;6,1
17:15:59;6,1
17:16:00;6,2
17:16:02;6,2
17:16:03;6,2
17:16:04;6,2
17:16:05;6,2
17:16:06;6,2
17:16:07;6,2
17:16:08;6,2
17:16:09;6,2
17:16:10;6,2
17:16:11;6,1
17:16:12;6,1
17:16:13;6,1
17:16:14;6,1
17:16:16;6,1
17:16:17;6,1
17:16:18;6,1
17:16:19;6,2
17:16:20;6,1
17:16:21;6,1
17:16:22;6,2
17:16:23;6,1
17:16:24;6,1
17:16:25;6,2
17:16:26;6,2
17:16:27;6,2
17:16:28;6,2
17:16:29;6,2
17:16:31;6,1
17:16:32;6,1
17:16:33;6,1
17:16:34;6,1
17:16:35;6,1
17:16:36;6,2
17:16:37;6,1
17:16:38;6,0
17:16:39;6,1
17:16:40;6,1
17:16:41;6,1
17:16:42;6,1
17:16:43;6,1
17:16:45;6,2
17:16:46;6,2
17:16:47;6,1
17:16:48;6,2
17:16:49;6,1
17:16:50;6,1
17:16:51;6,1
17:16:52;6,2
17:16:53;6,1
17:16:54;6,2
17:16:55;6,1
17:16:56;6,1
17:16:57;6,1
17:16:58;6,2
17:17:00;6,1
17:17:01;6,2
17:17:02;6,1
17:17:03;6,1
17:17:04;6,2
17:17:05;6,1
17:17:06;6,1
17:17:07;6,1
17:17:08;6,1
17:17:09;6,1
17:17:10;6,1
17:17:11;6,1
17:17:12;6,1
17:17:14;6,2
17:17:15;6,2
17:17:16;6,2
17:17:17;6,2
17:17:18;6,2
17:17:19;6,1
17:17:20;6,1
17:17:21;6,1
17:17:22;6,1
17:17:23;6,2
17:17:24;6,1
17:17:25;6,2
17:17:26;6,1
17:17:28;6,1
17:17:29;6,1
17:17:30;6,1
17:17:31;6,1
17:17:32;6,1
17:17:33;6,2
17:17:34;6,1
17:17:35;6,1
17:17:36;6,1
17:17:37;6,1
17:17:38;6,1
17:17:39;6,2
17:17:41;6,2
17:17:42;6,2
17:17:43;6,1
17:17:44;6,1
17:17:45;6,1
17:17:46;6,1
17:17:47;6,1
17:17:48;6,1
17:17:49;6,2
17:17:50;6,2
17:17:51;6,1
17:17:52;6,2
17:17:53;6,0
17:17:55;6,1
17:17:56;6,1
17:17:57;6,2
17:17:58;6,2
17:17:59;6,1
17:18:00;6,1
17:18:01;6,1
17:18:02;6,1
17:18:03;6,1
17:18:04;6,2
17:18:05;6,1
17:18:06;6,2
17:18:07;6,1
17:18:09;6,2
17:18:10;6,1
17:18:11;6,2
17:18:12;6,1
17:18:13;6,1
17:18:14;6,0
17:18:15;6,1
17:18:16;6,2
17:18:17;6,0
17:18:18;6,1
17:18:19;6,1
17:18:20;6,1
17:18:21;6,1
17:18:23;6,1
17:18:24;6,1
17:18:25;6,1
17:18:26;6,1
17:18:27;6,1
17:18:28;6,1
17:18:29;6,1
17:18:30;6,0
17:18:31;6,1
17:18:32;6,1
17:18:33;6,0
17:18:34;6,2
17:18:35;6,1
17:18:37;6,2
17:18:38;6,2
17:18:39;6,1
17:18:40;6,1
17:18:41;6,1
17:18:42;6,1
17:18:43;6,1
17:18:44;6,1
17:18:45;6,1
17:18:46;6,0
17:18:47;6,1
17:18:48;6,1
17:18:49;6,1
17:18:50;6,1
17:18:52;6,1
17:18:53;6,1
17:18:54;6,0
17:18:55;6,1
17:18:56;6,0
17:18:57;6,0
17:18:58;6,0
17:18:59;6,1
